timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1772739926.820,132,0.8,82.4,0.3,10.0,0,True
1772739926.913,133,1.8,80.8,0.2,10.0,0,True
1772739927.004,134,1.6,80.5,0.2,10.1,0,True
1772739927.096,135,1.8,82.0,0.2,10.0,0,True
1772739927.188,136,1.6,80.7,0.2,10.0,0,True
1772739927.280,137,1.5,82.2,0.2,10.0,0,True
1772739927.371,138,1.5,80.4,0.2,10.0,0,True
1772739927.462,139,1.5,80.9,0.5,10.0,0,True
1772739927.552,140,1.6,80.0,0.2,10.0,0,True
1772739927.642,141,1.6,80.2,0.2,10.0,0,True
1772739927.733,142,1.5,80.3,0.3,10.0,0,True
1772739927.824,143,1.6,80.5,0.2,10.0,0,True
1772739927.915,144,2.2,80.3,0.2,10.0,0,True
1772739928.005,145,1.5,80.0,0.2,10.0,0,True
1772739928.096,146,1.5,81.4,0.2,10.0,0,True
1772739928.188,147,1.6,80.4,0.2,10.1,0,True
1772739928.281,148,1.5,82.5,0.2,10.1,0,True
1772739928.373,149,1.6,81.4,0.2,10.0,0,True
1772739928.464,150,1.6,81.1,0.3,10.0,0,True
1772739928.557,151,1.8,80.8,0.3,10.9,0,True
1772739928.648,152,1.5,80.6,0.3,10.9,0,True
1772739928.739,153,1.6,80.3,0.2,11.0,0,True
1772739928.830,154,1.6,80.7,0.2,11.0,0,True
1772739928.921,155,1.5,80.3,0.2,11.0,0,True
1772739929.012,156,1.2,80.9,0.2,11.0,0,True
1772739929.118,157,0.8,93.7,0.2,10.9,0,True
1772739929.223,158,1.2,94.5,0.3,10.8,0,True
1772739929.313,159,1.2,80.3,0.3,10.8,0,True
1772739929.404,160,1.2,79.9,0.2,10.8,0,True
1772739929.498,161,1.2,83.5,0.2,10.8,0,False
1772739929.590,162,1.5,80.4,0.2,10.8,0,False
1772739929.681,163,1.2,80.8,0.2,10.8,0,False
1772739929.772,164,1.7,80.8,0.2,10.8,0,False
1772739929.862,165,1.2,80.1,0.2,10.8,0,False
1772739929.953,166,1.6,81.9,0.2,10.8,0,False
1772739930.044,167,1.5,80.7,0.2,10.8,0,False
1772739930.136,168,1.5,81.9,0.7,10.8,0,False
1772739930.228,169,1.6,82.4,0.2,10.8,0,False
1772739930.320,170,1.5,81.0,0.4,10.8,0,False
1772739930.407,171,1.6,77.3,0.2,10.8,0,False
1772739930.738,172,0.9,80.4,0.2,9.6,0,False
1772739930.828,173,0.8,82.0,0.2,9.6,0,False
1772739930.920,174,1.5,82.2,0.2,9.6,0,False
1772739931.012,175,1.6,81.6,0.2,9.6,0,False
1772739931.104,176,1.6,82.0,0.2,9.6,0,False
1772739931.202,177,1.5,88.7,0.2,9.6,0,False
1772739931.292,178,1.8,80.2,0.2,9.7,0,False
1772739931.382,179,1.5,79.8,0.2,9.7,0,False
1772739931.471,180,1.5,79.9,0.3,9.7,0,False
1772739931.565,181,1.1,82.5,0.2,9.7,0,False
1772739931.655,182,1.4,79.9,0.2,9.7,0,False
1772739931.745,183,1.2,79.7,0.2,9.7,0,False
1772739931.835,184,1.2,79.8,0.2,9.7,0,False
1772739931.926,185,1.7,80.0,0.2,9.7,0,False
1772739932.016,186,1.2,79.6,0.2,9.7,0,False
1772739932.107,187,1.2,80.5,0.3,9.7,0,False
1772739932.199,188,1.2,82.0,0.2,9.7,0,False
1772739932.291,189,0.8,82.8,0.2,9.7,0,False
1772739932.381,190,1.5,79.4,0.2,9.7,0,False
1772739932.470,191,1.5,79.1,0.2,9.7,0,False
1772739932.560,192,1.5,78.9,0.2,11.0,0,False
1772739932.649,193,1.6,78.9,0.2,11.0,0,False
1772739932.740,194,1.6,80.8,0.2,11.0,0,False
1772739932.829,195,1.5,78.9,0.2,11.0,0,False
1772739932.918,196,1.5,79.1,0.2,11.0,0,False
1772739933.006,197,1.5,78.8,0.2,11.1,0,False
1772739933.096,198,1.5,79.8,0.2,11.1,0,False
1772739933.187,199,1.8,79.8,0.3,11.1,0,False
1772739933.277,200,1.5,79.0,0.2,11.1,0,False
1772739933.367,201,1.6,79.0,0.2,11.1,0,False
1772739933.455,202,1.5,78.5,0.2,11.1,0,False
1772739933.545,203,1.5,79.7,0.2,11.1,0,False
1772739933.636,204,1.5,78.7,0.2,11.1,0,False
1772739933.724,205,1.6,78.8,0.2,11.1,0,False
1772739933.814,206,1.5,80.0,0.2,11.1,0,False
1772739933.904,207,1.5,78.9,0.2,11.1,0,False
1772739933.994,208,1.5,79.3,0.2,11.1,0,False
1772739934.083,209,1.6,78.8,0.2,11.2,0,False
1772739934.173,210,1.5,79.4,0.2,11.2,0,False
1772739934.266,211,2.6,82.3,0.3,11.1,0,False
1772739934.356,212,1.5,79.0,0.2,11.1,0,False
1772739934.446,213,1.6,80.3,0.2,11.1,0,False
1772739934.748,214,0.8,80.3,0.2,10.0,0,False
1772739934.838,215,0.8,81.4,0.2,10.0,0,False
1772739934.928,216,1.5,80.8,0.2,9.9,0,False
1772739935.018,217,1.6,79.2,0.2,9.9,0,False
1772739935.108,218,1.5,79.7,0.2,9.9,0,False
1772739935.207,219,1.6,88.8,0.2,9.9,0,False
1772739935.297,220,1.2,80.2,0.3,9.9,0,False
1772739935.386,221,1.2,79.1,0.3,9.9,0,False
1772739935.474,222,1.2,78.1,0.2,9.9,0,False
1772739935.565,223,1.7,79.9,0.2,9.9,0,False
1772739935.654,224,1.5,79.6,0.2,9.9,0,False
1772739935.745,225,1.2,80.8,0.2,9.9,0,False
1772739935.834,226,1.2,79.2,0.2,9.9,0,False
1772739935.922,227,1.2,79.1,0.2,9.9,0,False
1772739936.013,228,1.5,79.6,0.2,9.9,0,False
1772739936.101,229,1.6,78.9,0.2,9.9,0,False
1772739936.193,230,1.5,81.6,0.3,9.9,0,False
1772739936.283,231,0.8,81.3,0.2,9.9,0,False
1772739936.373,232,1.5,79.7,0.3,9.9,0,False
1772739936.463,233,1.6,79.1,0.3,9.9,0,False
1772739936.553,234,1.5,80.2,0.2,11.1,0,False
1772739936.643,235,1.7,79.1,0.2,11.1,0,False
1772739936.732,236,1.5,79.2,0.2,11.1,0,False
1772739936.823,237,1.5,81.2,0.2,11.1,0,False
1772739936.912,238,1.5,79.0,0.2,11.1,0,False
1772739937.001,239,1.6,79.6,0.2,11.1,0,False
1772739937.090,240,1.5,79.3,0.2,11.2,0,False
1772739937.182,241,1.5,81.6,0.3,11.1,0,False
1772739937.274,242,1.9,81.2,0.2,11.1,0,False
1772739937.363,243,1.6,79.2,0.2,11.1,0,False
1772739937.454,244,1.5,80.7,0.2,11.1,0,False
1772739937.543,245,1.6,79.2,0.2,11.1,0,False
1772739937.632,246,1.5,79.4,0.2,11.1,0,False
1772739937.722,247,1.6,79.5,0.2,11.1,0,False
1772739937.811,248,1.6,79.0,0.2,11.1,0,False
1772739937.901,249,1.6,81.0,0.2,11.1,0,False
1772739937.990,250,1.5,79.4,0.3,11.1,0,False
1772739938.080,251,1.7,79.8,0.2,11.1,0,False
1772739938.169,252,1.5,79.5,0.2,11.1,0,False
1772739938.262,253,1.5,82.7,0.2,11.1,0,False
1772739938.352,254,1.5,79.1,0.2,11.1,0,False
1772739938.438,255,1.5,76.8,0.2,11.1,0,False
1772739938.758,256,0.9,79.5,0.2,9.9,0,False
1772739938.848,257,0.8,81.8,0.2,9.9,0,False
1772739938.939,258,1.6,81.2,0.2,9.9,0,False
1772739939.027,259,1.5,79.1,0.2,9.9,0,False
1772739939.116,260,1.5,79.3,0.2,9.9,0,False
1772739939.209,261,1.5,81.2,0.2,9.9,0,False
1772739939.299,262,1.5,80.2,0.2,9.9,0,False
1772739939.389,263,1.7,80.0,0.2,9.9,0,False
1772739939.483,264,1.6,85.1,0.2,9.9,0,False
1772739939.574,265,2.1,80.7,0.3,9.8,0,False
1772739939.662,266,1.6,79.2,0.2,9.9,0,False
1772739939.752,267,1.5,79.7,0.3,9.9,0,False
1772739939.839,268,1.5,78.3,0.2,9.9,0,False
1772739939.928,269,1.5,79.3,0.2,9.9,0,False
1772739940.018,270,1.5,81.0,0.2,9.9,0,False
1772739940.109,271,1.5,80.9,0.2,9.9,0,False
1772739940.201,272,1.5,82.5,0.2,9.8,0,False
1772739940.290,273,1.6,79.5,0.2,9.9,0,False
1772739940.379,274,1.0,79.4,0.2,9.9,0,False
1772739940.469,275,1.6,79.7,0.2,9.8,0,False
1772739940.557,276,1.6,79.2,0.2,11.1,0,False
1772739940.648,277,1.6,80.5,0.2,11.1,0,False
1772739940.736,278,1.5,78.8,0.2,11.1,0,False
1772739940.824,279,1.6,79.2,0.2,11.1,0,False
1772739940.914,280,1.5,79.2,0.3,11.1,0,False
1772739941.003,281,1.6,79.4,0.2,11.1,0,False
1772739941.093,282,1.5,80.8,0.2,11.1,0,False
1772739941.183,283,1.0,80.0,0.2,11.1,0,False
1772739941.275,284,0.9,81.9,0.3,11.2,0,False
1772739941.364,285,1.9,79.3,0.2,11.2,0,False
1772739941.454,286,1.6,79.5,0.2,11.2,0,False
1772739941.544,287,2.0,79.6,0.2,11.2,0,False
1772739941.633,288,1.6,79.3,0.2,11.2,0,False
1772739941.721,289,1.6,79.0,0.3,11.2,0,False
1772739941.810,290,1.6,78.9,0.3,11.2,0,False
1772739941.899,291,1.6,79.4,0.2,11.2,0,False
1772739941.989,292,2.0,79.5,0.2,11.2,0,False
1772739942.078,293,1.6,79.7,0.3,11.2,0,False
1772739942.168,294,1.6,79.3,0.2,11.2,0,False
1772739942.257,295,1.6,80.2,0.2,11.2,0,False
1772739942.346,296,1.6,79.5,0.2,11.2,0,False
1772739942.434,297,1.7,76.5,0.2,11.2,0,False
1772739942.520,298,1.6,76.8,0.2,11.2,0,False
1772739942.769,299,0.9,79.3,0.2,10.3,0,False
1772739942.859,300,0.8,81.1,0.2,10.3,0,False
1772739942.952,301,1.6,83.2,0.2,10.3,0,False
1772739943.041,302,1.5,79.6,0.2,10.3,0,False
1772739943.131,303,1.6,79.7,0.2,10.3,0,False
1772739943.222,304,1.6,81.4,0.2,10.3,0,False
1772739943.312,305,1.6,79.8,0.2,10.3,0,False
1772739943.402,306,1.7,79.1,0.2,10.3,0,False
1772739943.490,307,1.6,79.5,0.2,10.3,0,False
1772739943.580,308,1.6,80.5,0.2,10.3,0,False
1772739943.668,309,1.6,78.5,0.2,10.3,0,False
1772739943.757,310,1.5,79.6,0.2,10.3,0,False
1772739943.846,311,1.6,79.6,0.2,10.3,0,False
1772739943.936,312,1.6,79.7,0.2,10.3,0,False
1772739944.025,313,1.5,80.0,0.5,10.3,0,False
1772739944.114,314,1.6,79.0,0.2,10.3,0,False
1772739944.205,315,1.6,81.5,0.2,10.3,1,True
1772739944.296,316,1.6,80.0,0.2,10.3,0,True
1772739944.385,317,1.6,79.3,0.2,10.2,0,True
1772739944.490,318,1.9,94.8,0.2,10.2,0,True
1772739944.580,319,1.6,79.5,0.3,11.0,0,True
1772739944.669,320,1.6,79.7,0.2,11.0,0,True
1772739944.759,321,1.6,79.8,0.2,11.1,0,True
1772739944.849,322,2.0,80.1,0.2,11.1,0,True
1772739944.939,323,1.6,79.8,0.2,11.1,0,True
1772739945.029,324,1.6,81.1,0.2,11.1,0,True
1772739945.119,325,1.6,79.6,0.2,11.1,0,True
1772739945.218,326,1.5,90.0,0.3,11.0,0,True
1772739945.308,327,1.6,80.2,0.2,11.0,0,True
1772739945.397,328,1.6,79.7,0.3,11.0,0,True
1772739945.487,329,1.6,79.6,0.3,11.0,0,True
1772739945.576,330,1.5,80.4,0.2,11.0,0,True
1772739945.673,331,1.5,84.1,0.2,11.0,0,True
1772739945.762,332,1.6,80.0,0.2,10.9,0,True
1772739945.852,333,2.4,79.6,0.2,10.9,0,True
1772739945.942,334,1.5,79.7,0.2,10.9,0,True
1772739946.033,335,1.6,81.4,0.2,10.9,0,True
1772739946.121,336,1.5,79.2,0.2,11.0,0,True
1772739946.212,337,1.6,81.2,0.2,11.0,0,True
1772739946.301,338,1.5,79.5,0.2,11.0,0,True
1772739946.390,339,1.5,78.9,0.2,11.1,0,True
1772739946.476,340,1.6,76.7,0.2,11.1,0,True
1772739946.780,341,0.9,79.5,0.2,9.9,0,True
1772739946.869,342,0.8,81.4,0.2,9.9,0,True
1772739946.958,343,1.5,79.2,0.3,9.9,0,True
1772739947.047,344,1.6,79.1,0.2,9.9,0,True
1772739947.136,345,1.6,79.7,0.2,9.9,0,False
1772739947.228,346,2.2,81.2,0.2,10.0,0,False
1772739947.318,347,1.6,81.2,0.2,9.9,0,False
1772739947.422,348,4.1,92.0,0.2,9.9,0,False
1772739947.521,349,1.5,89.0,0.2,9.8,0,False
1772739947.610,350,1.6,79.3,0.2,9.8,0,False
1772739947.699,351,1.6,79.2,0.2,9.9,0,False
1772739947.788,352,1.5,79.4,0.2,9.9,0,False
1772739947.877,353,1.6,79.8,0.2,9.9,0,False
1772739947.968,354,1.8,80.3,0.2,9.9,0,False
1772739948.058,355,1.5,79.9,0.2,9.9,0,False
1772739948.147,356,1.6,79.4,0.2,9.9,0,False
1772739948.240,357,1.5,83.2,0.2,9.9,0,False
1772739948.329,358,1.5,79.2,0.2,9.9,0,False
1772739948.418,359,1.6,79.4,0.2,9.9,0,False
1772739948.507,360,1.5,79.5,0.2,9.8,0,False
1772739948.601,361,1.7,81.8,0.2,11.0,0,False
1772739948.690,362,1.5,79.4,0.2,11.0,0,False
1772739948.782,363,1.5,81.5,0.2,11.0,0,False
1772739948.870,364,1.6,79.0,0.3,11.0,0,False
1772739948.959,365,1.6,79.1,0.3,11.0,0,False
1772739949.050,366,1.3,79.7,0.2,11.0,0,False
1772739949.138,367,1.6,78.9,0.3,11.0,0,False
1772739949.234,368,1.5,84.9,0.2,11.0,0,False
1772739949.336,369,1.2,91.7,0.3,11.0,0,False
1772739949.425,370,1.2,78.9,0.2,11.0,0,False
1772739949.518,371,1.5,82.5,0.2,11.0,0,False
1772739949.607,372,1.4,79.0,0.2,11.0,0,False
1772739949.697,373,1.2,79.6,0.2,11.0,0,False
1772739949.788,374,1.9,80.2,0.2,11.0,0,False
1772739949.877,375,1.2,79.4,0.2,11.0,0,False
1772739949.967,376,1.2,79.3,0.3,11.0,0,False
1772739950.066,377,1.2,89.1,0.2,11.0,0,False
1772739950.157,378,1.1,80.9,0.2,10.9,0,False
1772739950.251,379,1.5,83.8,0.2,10.9,0,False
1772739950.343,380,1.2,81.4,0.2,10.9,0,False
1772739950.431,381,1.2,77.4,0.2,10.9,0,False
1772739950.518,382,1.2,76.9,0.2,10.9,0,False
1772739950.792,383,0.8,79.9,0.2,9.9,0,False
1772739950.882,384,0.8,81.3,0.2,9.9,0,False
1772739950.973,385,1.6,80.9,0.2,9.9,0,False
1772739951.062,386,1.5,79.5,0.2,9.9,0,False
1772739951.152,387,1.6,79.5,0.2,9.9,0,False
1772739951.243,388,1.5,81.3,0.2,10.0,0,False
1772739951.331,389,1.5,78.4,0.2,10.0,0,False
1772739951.421,390,1.9,80.0,0.2,10.0,0,False
1772739951.513,391,1.6,81.7,0.2,10.0,0,False
1772739951.604,392,1.5,81.2,0.2,10.0,0,False
1772739951.693,393,1.2,79.4,0.2,10.0,0,False
1772739951.783,394,1.2,79.5,0.2,10.0,0,False
1772739951.872,395,1.2,79.5,0.2,10.0,0,False
1772739951.962,396,1.2,79.4,0.2,10.0,0,False
1772739952.052,397,1.6,80.2,0.2,10.1,0,False
1772739952.141,398,1.1,79.4,0.2,10.1,0,False
1772739952.234,399,1.2,82.5,0.2,10.1,0,False
1772739952.324,400,1.2,79.8,0.2,10.1,0,False
1772739952.414,401,1.6,79.6,0.2,10.1,0,False
1772739952.504,402,1.2,79.5,0.2,10.1,0,False
1772739952.594,403,1.2,79.5,0.2,11.1,0,False
1772739952.684,404,1.9,80.4,0.2,11.1,0,False
1772739952.774,405,1.2,79.4,0.2,11.1,0,False
1772739952.863,406,1.2,79.3,0.3,11.1,0,False
1772739952.952,407,1.3,78.8,0.2,11.1,0,False
1772739953.042,408,1.2,79.4,0.2,11.1,0,False
1772739953.133,409,1.2,79.3,0.2,11.1,0,False
1772739953.224,410,1.2,81.0,0.2,11.1,0,False
1772739953.314,411,1.6,80.1,0.2,11.1,0,False
1772739953.404,412,1.2,79.3,0.2,11.1,0,False
1772739953.493,413,1.2,78.9,0.2,11.1,0,False
1772739953.582,414,1.5,79.2,0.3,11.1,0,False
1772739953.671,415,1.2,79.1,0.2,11.1,0,False
1772739953.762,416,1.4,79.8,0.2,11.1,0,False
1772739953.851,417,1.2,79.2,0.2,11.1,0,False
1772739953.941,418,1.2,79.1,0.2,11.1,0,False
1772739954.029,419,1.6,78.5,0.2,11.1,0,False
1772739954.120,420,1.2,79.8,0.2,11.1,0,False
1772739954.222,421,1.4,89.8,0.2,11.1,0,False
1772739954.317,422,1.3,84.3,0.2,11.0,0,False
1772739954.412,423,1.5,85.0,0.2,11.0,0,False
1772739954.505,424,1.2,82.4,0.2,11.0,0,False
1772739954.804,425,0.8,81.5,0.2,9.8,0,False
1772739954.894,426,0.8,80.8,0.2,9.8,0,False
1772739954.986,427,1.5,81.4,0.2,9.8,0,False
1772739955.076,428,1.5,80.2,0.2,9.8,0,False
1772739955.166,429,1.5,79.6,0.2,9.8,0,False
1772739955.259,430,1.5,82.4,0.3,9.8,0,False
1772739955.350,431,1.5,80.6,0.3,9.8,0,False
1772739955.440,432,1.5,79.6,0.2,9.8,0,False
1772739955.531,433,1.5,80.1,0.2,9.8,0,False
1772739955.621,434,1.5,79.3,0.2,9.8,0,False
1772739955.711,435,1.5,79.4,0.3,9.8,0,False
1772739955.803,436,1.6,81.1,0.3,9.8,0,False
1772739955.894,437,1.6,80.0,0.2,9.8,0,False
1772739955.986,438,1.5,81.3,0.2,9.8,0,False
1772739956.075,439,1.7,79.4,0.2,9.8,0,False
1772739956.164,440,1.5,79.8,0.2,9.8,0,False
1772739956.262,441,1.6,88.6,0.2,9.8,0,False
1772739956.352,442,1.5,80.0,0.2,9.8,0,False
1772739956.440,443,1.6,79.9,0.2,9.9,0,False
1772739956.528,444,1.5,79.6,0.2,9.9,0,False
1772739956.618,445,1.5,81.0,0.2,11.0,1,True
1772739956.707,446,1.5,79.7,0.2,11.0,0,True
1772739956.796,447,1.5,79.6,0.2,11.0,1,True
1772739956.887,448,1.5,79.6,0.3,11.0,1,True
1772739956.977,449,1.5,80.5,0.2,11.0,1,True
1772739957.068,450,1.9,80.1,0.2,11.1,0,True
1772739957.160,451,1.5,81.8,0.2,11.1,0,True
1772739957.252,452,1.7,82.0,0.2,11.0,0,True
1772739957.343,453,1.6,80.3,0.3,11.0,0,True
1772739957.435,454,1.2,81.7,0.2,11.0,0,True
1772739957.525,455,1.2,80.1,0.2,11.0,0,True
1772739957.616,456,1.2,79.7,0.3,11.0,1,True
1772739957.706,457,1.2,79.5,0.2,11.0,0,True
1772739957.796,458,1.2,79.7,0.2,11.0,0,True
1772739957.887,459,1.3,79.7,0.2,11.0,0,True
1772739957.976,460,1.2,79.5,0.2,11.0,0,True
1772739958.068,461,1.2,81.9,0.2,11.1,0,True
1772739958.158,462,1.2,80.1,0.2,11.1,0,True
1772739958.251,463,1.6,83.3,0.2,11.0,0,True
1772739958.342,464,1.2,80.0,0.2,11.0,0,True
1772739958.432,465,1.2,80.2,0.2,11.0,0,True
1772739958.520,466,1.2,77.4,0.2,11.0,0,True
1772739958.818,467,0.9,80.3,0.2,9.9,0,True
1772739958.910,468,0.8,82.1,0.2,9.9,1,True
1772739959.001,469,1.7,79.8,0.2,9.9,1,True
1772739959.090,470,1.5,79.4,0.3,9.9,0,True
1772739959.181,471,1.5,81.2,0.2,9.9,0,True
1772739959.273,472,1.5,81.7,0.2,9.9,0,True
1772739959.363,473,1.5,80.5,0.4,9.9,1,True
1772739959.456,474,1.6,83.3,0.2,9.9,1,True
1772739959.555,475,1.5,89.0,0.3,9.9,1,True
1772739959.644,476,1.3,80.8,0.2,9.9,0,True
1772739959.735,477,1.1,81.8,0.2,9.9,0,True
1772739959.825,478,1.1,80.1,0.2,9.9,1,True
1772739959.917,479,1.3,82.9,0.2,9.8,0,True
